10791,20,1997-12-23 00:00:00.000,Frankenversand,Peter Franken
10792,10,1997-12-23 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10792,3,1997-12-23 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10792,15,1997-12-23 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10793,14,1997-12-24 00:00:00.000,Around the Horn,Thomas Hardy
10793,8,1997-12-24 00:00:00.000,Around the Horn,Thomas Hardy
10794,15,1997-12-24 00:00:00.000,Que Delícia,Bernardo Batista
10794,6,1997-12-24 00:00:00.000,Que Delícia,Bernardo Batista
10795,65,1997-12-24 00:00:00.000,Ernst Handel,Roland Mendel
10795,35,1997-12-24 00:00:00.000,Ernst Handel,Roland Mendel
10796,21,1997-12-25 00:00:00.000,HILARION-Abastos,Carlos Hernández
10796,10,1997-12-25 00:00:00.000,HILARION-Abastos,Carlos Hernández
10796,35,1997-12-25 00:00:00.000,HILARION-Abastos,Carlos Hernández
10796,24,1997-12-25 00:00:00.000,HILARION-Abastos,Carlos Hernández
10797,20,1997-12-25 00:00:00.000,Drachenblut Delikatessen,Sven Ottlieb
10798,2,1997-12-26 00:00:00.000,Island Trading,Helen Bennett
10798,10,1997-12-26 00:00:00.000,Island Trading,Helen Bennett
10799,20,1997-12-26 00:00:00.000,Königlich Essen,Philip Cramer
10799,20,1997-12-26 00:00:00.000,Königlich Essen,Philip Cramer
10799,25,1997-12-26 00:00:00.000,Königlich Essen,Philip Cramer
10800,50,1997-12-26 00:00:00.000,Seven Seas Imports,Hari Kumar
10800,10,1997-12-26 00:00:00.000,Seven Seas Imports,Hari Kumar
10800,7,1997-12-26 00:00:00.000,Seven Seas Imports,Hari Kumar
10801,40,1997-12-29 00:00:00.000,Bólido Comidas preparadas,Martín Sommer
10801,20,1997-12-29 00:00:00.000,Bólido Comidas preparadas,Martín Sommer
10802,25,1997-12-29 00:00:00.000,Simons bistro,Jytte Petersen
10802,30,1997-12-29 00:00:00.000,Simons bistro,Jytte Petersen
10802,60,1997-12-29 00:00:00.000,Simons bistro,Jytte Petersen
10802,5,1997-12-29 00:00:00.000,Simons bistro,Jytte Petersen
10803,24,1997-12-30 00:00:00.000,Wellington Importadora,Paula Parente
10803,15,1997-12-30 00:00:00.000,Wellington Importadora,Paula Parente
10803,15,1997-12-30 00:00:00.000,Wellington Importadora,Paula Parente
10804,36,1997-12-30 00:00:00.000,Seven Seas Imports,Hari Kumar
10804,24,1997-12-30 00:00:00.000,Seven Seas Imports,Hari Kumar
10804,4,1997-12-30 00:00:00.000,Seven Seas Imports,Hari Kumar
10805,10,1997-12-30 00:00:00.000,The Big Cheese,Liz Nixon
10805,10,1997-12-30 00:00:00.000,The Big Cheese,Liz Nixon
10806,20,1997-12-31 00:00:00.000,Victuailles en stock,Mary Saveley
10806,2,1997-12-31 00:00:00.000,Victuailles en stock,Mary Saveley
10806,15,1997-12-31 00:00:00.000,Victuailles en stock,Mary Saveley
10807,1,1997-12-31 00:00:00.000,Franchi S.p.A.,Paolo Accorti
10808,20,1998-01-01 00:00:00.000,Old World Delicatessen,Rene Phillips
10808,50,1998-01-01 00:00:00.000,Old World Delicatessen,Rene Phillips
10809,20,1998-01-01 00:00:00.000,Wellington Importadora,Paula Parente
10810,7,1998-01-01 00:00:00.000,Laughing Bacchus Wine Cellars,Yoshi Tannamuri
10810,5,1998-01-01 00:00:00.000,Laughing Bacchus Wine Cellars,Yoshi Tannamuri
10810,5,1998-01-01 00:00:00.000,Laughing Bacchus Wine Cellars,Yoshi Tannamuri
10811,15,1998-01-02 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10811,18,1998-01-02 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10811,30,1998-01-02 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10812,16,1998-01-02 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
10812,40,1998-01-02 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
10812,20,1998-01-02 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
10813,12,1998-01-05 00:00:00.000,Ricardo Adocicados,Janete Limeira
10813,35,1998-01-05 00:00:00.000,Ricardo Adocicados,Janete Limeira
10814,20,1998-01-05 00:00:00.000,Victuailles en stock,Mary Saveley
10814,20,1998-01-05 00:00:00.000,Victuailles en stock,Mary Saveley
10814,8,1998-01-05 00:00:00.000,Victuailles en stock,Mary Saveley
10814,30,1998-01-05 00:00:00.000,Victuailles en stock,Mary Saveley
10815,16,1998-01-05 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10816,30,1998-01-06 00:00:00.000,Great Lakes Food Market,Howard Snyder
10816,20,1998-01-06 00:00:00.000,Great Lakes Food Market,Howard Snyder
10817,40,1998-01-06 00:00:00.000,Königlich Essen,Philip Cramer
10817,30,1998-01-06 00:00:00.000,Königlich Essen,Philip Cramer
10817,60,1998-01-06 00:00:00.000,Königlich Essen,Philip Cramer
10817,25,1998-01-06 00:00:00.000,Königlich Essen,Philip Cramer
10818,20,1998-01-07 00:00:00.000,Magazzini Alimentari Riuniti,Giovanni Rovelli
10818,20,1998-01-07 00:00:00.000,Magazzini Alimentari Riuniti,Giovanni Rovelli
10819,7,1998-01-07 00:00:00.000,Cactus Comidas para llevar,Patricio Simpson
10819,20,1998-01-07 00:00:00.000,Cactus Comidas para llevar,Patricio Simpson
10820,30,1998-01-07 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10821,20,1998-01-08 00:00:00.000,Split Rail Beer & Ale,Art Braunschweiger
10821,6,1998-01-08 00:00:00.000,Split Rail Beer & Ale,Art Braunschweiger
10822,3,1998-01-08 00:00:00.000,Trail's Head Gourmet Provisioners,Helvetius Nagy
10822,6,1998-01-08 00:00:00.000,Trail's Head Gourmet Provisioners,Helvetius Nagy
10823,20,1998-01-09 00:00:00.000,LILA-Supermercado,Carlos González
10823,15,1998-01-09 00:00:00.000,LILA-Supermercado,Carlos González
10823,40,1998-01-09 00:00:00.000,LILA-Supermercado,Carlos González
10823,15,1998-01-09 00:00:00.000,LILA-Supermercado,Carlos González
10824,12,1998-01-09 00:00:00.000,Folk och fä HB,Maria Larsson
10824,9,1998-01-09 00:00:00.000,Folk och fä HB,Maria Larsson
10825,12,1998-01-09 00:00:00.000,Drachenblut Delikatessen,Sven Ottlieb
10825,20,1998-01-09 00:00:00.000,Drachenblut Delikatessen,Sven Ottlieb
10826,35,1998-01-12 00:00:00.000,Blondesddsl père et fils,Frédérique Citeaux
10826,15,1998-01-12 00:00:00.000,Blondesddsl père et fils,Frédérique Citeaux
10827,15,1998-01-12 00:00:00.000,Bon app',Laurence Lebihan
10827,21,1998-01-12 00:00:00.000,Bon app',Laurence Lebihan
10828,5,1998-01-13 00:00:00.000,Rancho grande,Sergio Gutiérrez
10828,2,1998-01-13 00:00:00.000,Rancho grande,Sergio Gutiérrez
10829,10,1998-01-13 00:00:00.000,Island Trading,Helen Bennett
10829,20,1998-01-13 00:00:00.000,Island Trading,Helen Bennett
10829,10,1998-01-13 00:00:00.000,Island Trading,Helen Bennett
10829,21,1998-01-13 00:00:00.000,Island Trading,Helen Bennett
10830,6,1998-01-13 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10830,28,1998-01-13 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10830,30,1998-01-13 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10830,24,1998-01-13 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10831,2,1998-01-14 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
10831,8,1998-01-14 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
10831,8,1998-01-14 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
10831,9,1998-01-14 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
10832,3,1998-01-14 00:00:00.000,La maison d'Asie,Annette Roulet
10832,10,1998-01-14 00:00:00.000,La maison d'Asie,Annette Roulet
10832,16,1998-01-14 00:00:00.000,La maison d'Asie,Annette Roulet
10832,3,1998-01-14 00:00:00.000,La maison d'Asie,Annette Roulet
10833,20,1998-01-15 00:00:00.000,Ottilies Käseladen,Henriette Pfalzheim
10833,9,1998-01-15 00:00:00.000,Ottilies Käseladen,Henriette Pfalzheim
10833,9,1998-01-15 00:00:00.000,Ottilies Käseladen,Henriette Pfalzheim
10834,8,1998-01-15 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10834,20,1998-01-15 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10835,15,1998-01-15 00:00:00.000,Alfreds Futterkiste,Maria Anders
10835,2,1998-01-15 00:00:00.000,Alfreds Futterkiste,Maria Anders
10836,52,1998-01-16 00:00:00.000,Ernst Handel,Roland Mendel
10836,6,1998-01-16 00:00:00.000,Ernst Handel,Roland Mendel
10836,24,1998-01-16 00:00:00.000,Ernst Handel,Roland Mendel
10836,60,1998-01-16 00:00:00.000,Ernst Handel,Roland Mendel
10836,30,1998-01-16 00:00:00.000,Ernst Handel,Roland Mendel
10837,6,1998-01-16 00:00:00.000,Berglunds snabbköp,Christina Berglund
10837,25,1998-01-16 00:00:00.000,Berglunds snabbköp,Christina Berglund
10837,40,1998-01-16 00:00:00.000,Berglunds snabbköp,Christina Berglund
10837,21,1998-01-16 00:00:00.000,Berglunds snabbköp,Christina Berglund
10838,4,1998-01-19 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10838,25,1998-01-19 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10838,50,1998-01-19 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10839,30,1998-01-19 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10839,15,1998-01-19 00:00:00.000,Tradição Hipermercados,Anabela Domingues
10840,6,1998-01-19 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10840,10,1998-01-19 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10841,16,1998-01-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
10841,30,1998-01-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
10841,50,1998-01-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
10841,15,1998-01-20 00:00:00.000,Suprêmes délices,Pascale Cartrain
10842,15,1998-01-20 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
10842,5,1998-01-20 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
10842,20,1998-01-20 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
10842,12,1998-01-20 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
10843,4,1998-01-21 00:00:00.000,Victuailles en stock,Mary Saveley
10844,35,1998-01-21 00:00:00.000,Piccolo und mehr,Georg Pipps
10845,70,1998-01-21 00:00:00.000,QUICK-Stop,Horst Kloss
10845,25,1998-01-21 00:00:00.000,QUICK-Stop,Horst Kloss
10845,42,1998-01-21 00:00:00.000,QUICK-Stop,Horst Kloss
10845,60,1998-01-21 00:00:00.000,QUICK-Stop,Horst Kloss
10845,48,1998-01-21 00:00:00.000,QUICK-Stop,Horst Kloss
10846,21,1998-01-22 00:00:00.000,Suprêmes délices,Pascale Cartrain
10846,30,1998-01-22 00:00:00.000,Suprêmes délices,Pascale Cartrain
10846,20,1998-01-22 00:00:00.000,Suprêmes délices,Pascale Cartrain
10847,80,1998-01-22 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10847,12,1998-01-22 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10847,60,1998-01-22 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10847,36,1998-01-22 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10847,45,1998-01-22 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10847,55,1998-01-22 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10848,30,1998-01-23 00:00:00.000,Consolidated Holdings,Elizabeth Brown
10848,3,1998-01-23 00:00:00.000,Consolidated Holdings,Elizabeth Brown
10849,49,1998-01-23 00:00:00.000,Königlich Essen,Philip Cramer
10849,18,1998-01-23 00:00:00.000,Königlich Essen,Philip Cramer
10850,20,1998-01-23 00:00:00.000,Victuailles en stock,Mary Saveley
10850,4,1998-01-23 00:00:00.000,Victuailles en stock,Mary Saveley
10850,30,1998-01-23 00:00:00.000,Victuailles en stock,Mary Saveley
10851,5,1998-01-26 00:00:00.000,Ricardo Adocicados,Janete Limeira
10851,10,1998-01-26 00:00:00.000,Ricardo Adocicados,Janete Limeira
10851,10,1998-01-26 00:00:00.000,Ricardo Adocicados,Janete Limeira
10851,42,1998-01-26 00:00:00.000,Ricardo Adocicados,Janete Limeira
10852,15,1998-01-26 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10852,6,1998-01-26 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10852,50,1998-01-26 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10853,10,1998-01-27 00:00:00.000,Blauer See Delikatessen,Hanna Moos
10854,100,1998-01-27 00:00:00.000,Ernst Handel,Roland Mendel
10854,65,1998-01-27 00:00:00.000,Ernst Handel,Roland Mendel
10855,50,1998-01-27 00:00:00.000,Old World Delicatessen,Rene Phillips
10855,14,1998-01-27 00:00:00.000,Old World Delicatessen,Rene Phillips
10855,24,1998-01-27 00:00:00.000,Old World Delicatessen,Rene Phillips
10855,15,1998-01-27 00:00:00.000,Old World Delicatessen,Rene Phillips
10856,20,1998-01-28 00:00:00.000,Antonio Moreno Taquería,Antonio Moreno
10856,20,1998-01-28 00:00:00.000,Antonio Moreno Taquería,Antonio Moreno
10857,30,1998-01-28 00:00:00.000,Berglunds snabbköp,Christina Berglund
10857,35,1998-01-28 00:00:00.000,Berglunds snabbköp,Christina Berglund
10857,10,1998-01-28 00:00:00.000,Berglunds snabbköp,Christina Berglund
10858,5,1998-01-29 00:00:00.000,La corne d'abondance,Daniel Tonini
10858,10,1998-01-29 00:00:00.000,La corne d'abondance,Daniel Tonini
10858,4,1998-01-29 00:00:00.000,La corne d'abondance,Daniel Tonini
10859,40,1998-01-29 00:00:00.000,Frankenversand,Peter Franken
10859,35,1998-01-29 00:00:00.000,Frankenversand,Peter Franken
10859,30,1998-01-29 00:00:00.000,Frankenversand,Peter Franken
10860,3,1998-01-29 00:00:00.000,France restauration,Carine Schmitt
10860,20,1998-01-29 00:00:00.000,France restauration,Carine Schmitt
10861,42,1998-01-30 00:00:00.000,White Clover Markets,Karl Jablonski
10861,20,1998-01-30 00:00:00.000,White Clover Markets,Karl Jablonski
10861,40,1998-01-30 00:00:00.000,White Clover Markets,Karl Jablonski
10861,35,1998-01-30 00:00:00.000,White Clover Markets,Karl Jablonski
10861,3,1998-01-30 00:00:00.000,White Clover Markets,Karl Jablonski
10862,25,1998-01-30 00:00:00.000,Lehmanns Marktstand,Renate Messner
10862,8,1998-01-30 00:00:00.000,Lehmanns Marktstand,Renate Messner
10863,20,1998-02-02 00:00:00.000,HILARION-Abastos,Carlos Hernández
10863,12,1998-02-02 00:00:00.000,HILARION-Abastos,Carlos Hernández
10864,4,1998-02-02 00:00:00.000,Around the Horn,Thomas Hardy
10864,15,1998-02-02 00:00:00.000,Around the Horn,Thomas Hardy
10865,60,1998-02-02 00:00:00.000,QUICK-Stop,Horst Kloss
10865,80,1998-02-02 00:00:00.000,QUICK-Stop,Horst Kloss
10866,21,1998-02-03 00:00:00.000,Berglunds snabbköp,Christina Berglund
10866,6,1998-02-03 00:00:00.000,Berglunds snabbköp,Christina Berglund
10866,40,1998-02-03 00:00:00.000,Berglunds snabbköp,Christina Berglund
10867,3,1998-02-03 00:00:00.000,Lonesome Pine Restaurant,Fran Wilson
10868,20,1998-02-04 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10868,30,1998-02-04 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10868,42,1998-02-04 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10869,40,1998-02-04 00:00:00.000,Seven Seas Imports,Hari Kumar
10869,10,1998-02-04 00:00:00.000,Seven Seas Imports,Hari Kumar
10869,50,1998-02-04 00:00:00.000,Seven Seas Imports,Hari Kumar
10869,20,1998-02-04 00:00:00.000,Seven Seas Imports,Hari Kumar
10870,3,1998-02-04 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10870,2,1998-02-04 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10871,50,1998-02-05 00:00:00.000,Bon app',Laurence Lebihan
10871,12,1998-02-05 00:00:00.000,Bon app',Laurence Lebihan
10871,16,1998-02-05 00:00:00.000,Bon app',Laurence Lebihan
10872,10,1998-02-05 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10872,20,1998-02-05 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10872,15,1998-02-05 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10872,21,1998-02-05 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10873,20,1998-02-06 00:00:00.000,Wilman Kala,Matti Karttunen
10873,3,1998-02-06 00:00:00.000,Wilman Kala,Matti Karttunen
10874,10,1998-02-06 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10875,25,1998-02-06 00:00:00.000,Berglunds snabbköp,Christina Berglund
10875,21,1998-02-06 00:00:00.000,Berglunds snabbköp,Christina Berglund
10875,15,1998-02-06 00:00:00.000,Berglunds snabbköp,Christina Berglund
10876,21,1998-02-09 00:00:00.000,Bon app',Laurence Lebihan
10876,20,1998-02-09 00:00:00.000,Bon app',Laurence Lebihan
10877,30,1998-02-09 00:00:00.000,Ricardo Adocicados,Janete Limeira
10877,25,1998-02-09 00:00:00.000,Ricardo Adocicados,Janete Limeira
10878,20,1998-02-10 00:00:00.000,QUICK-Stop,Horst Kloss
10879,12,1998-02-10 00:00:00.000,Wilman Kala,Matti Karttunen
10879,10,1998-02-10 00:00:00.000,Wilman Kala,Matti Karttunen
10879,10,1998-02-10 00:00:00.000,Wilman Kala,Matti Karttunen
10880,30,1998-02-10 00:00:00.000,Folk och fä HB,Maria Larsson
10880,30,1998-02-10 00:00:00.000,Folk och fä HB,Maria Larsson
10880,50,1998-02-10 00:00:00.000,Folk och fä HB,Maria Larsson
10881,10,1998-02-11 00:00:00.000,Cactus Comidas para llevar,Patricio Simpson
10882,25,1998-02-11 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10882,20,1998-02-11 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10882,32,1998-02-11 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10883,8,1998-02-12 00:00:00.000,Lonesome Pine Restaurant,Fran Wilson
10884,40,1998-02-12 00:00:00.000,Let's Stop N Shop,Jaime Yorres
10884,21,1998-02-12 00:00:00.000,Let's Stop N Shop,Jaime Yorres
10884,12,1998-02-12 00:00:00.000,Let's Stop N Shop,Jaime Yorres
10885,20,1998-02-12 00:00:00.000,Suprêmes délices,Pascale Cartrain
10885,12,1998-02-12 00:00:00.000,Suprêmes délices,Pascale Cartrain
10885,30,1998-02-12 00:00:00.000,Suprêmes délices,Pascale Cartrain
10885,25,1998-02-12 00:00:00.000,Suprêmes délices,Pascale Cartrain
10886,70,1998-02-13 00:00:00.000,Hanari Carnes,Mario Pontes
10886,35,1998-02-13 00:00:00.000,Hanari Carnes,Mario Pontes
10886,40,1998-02-13 00:00:00.000,Hanari Carnes,Mario Pontes
10887,5,1998-02-13 00:00:00.000,Galería del gastrónomo,Eduardo Saavedra
10888,20,1998-02-16 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10888,18,1998-02-16 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10889,40,1998-02-16 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10889,40,1998-02-16 00:00:00.000,Rattlesnake Canyon Grocery,Paula Wilson
10890,15,1998-02-16 00:00:00.000,Du monde entier,Janine Labrune
10890,10,1998-02-16 00:00:00.000,Du monde entier,Janine Labrune
10890,14,1998-02-16 00:00:00.000,Du monde entier,Janine Labrune
10891,15,1998-02-17 00:00:00.000,Lehmanns Marktstand,Renate Messner
10892,40,1998-02-17 00:00:00.000,Maison Dewey,Catherine Dewey
10893,30,1998-02-18 00:00:00.000,Königlich Essen,Philip Cramer
10893,10,1998-02-18 00:00:00.000,Königlich Essen,Philip Cramer
10893,24,1998-02-18 00:00:00.000,Königlich Essen,Philip Cramer
10893,35,1998-02-18 00:00:00.000,Königlich Essen,Philip Cramer
10893,20,1998-02-18 00:00:00.000,Königlich Essen,Philip Cramer
10894,28,1998-02-18 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10894,50,1998-02-18 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10894,120,1998-02-18 00:00:00.000,Save-a-lot Markets,Jose Pavarotti
10895,110,1998-02-18 00:00:00.000,Ernst Handel,Roland Mendel
10895,45,1998-02-18 00:00:00.000,Ernst Handel,Roland Mendel
10895,91,1998-02-18 00:00:00.000,Ernst Handel,Roland Mendel
10895,100,1998-02-18 00:00:00.000,Ernst Handel,Roland Mendel
10896,15,1998-02-19 00:00:00.000,Maison Dewey,Catherine Dewey
10896,16,1998-02-19 00:00:00.000,Maison Dewey,Catherine Dewey
10897,80,1998-02-19 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
10897,36,1998-02-19 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
10898,5,1998-02-20 00:00:00.000,Océano Atlántico Ltda.,Yvonne Moncada
10899,8,1998-02-20 00:00:00.000,LILA-Supermercado,Carlos González
10900,3,1998-02-20 00:00:00.000,Wellington Importadora,Paula Parente
10901,30,1998-02-23 00:00:00.000,HILARION-Abastos,Carlos Hernández
10901,30,1998-02-23 00:00:00.000,HILARION-Abastos,Carlos Hernández
10902,30,1998-02-23 00:00:00.000,Folk och fä HB,Maria Larsson
10902,6,1998-02-23 00:00:00.000,Folk och fä HB,Maria Larsson
10903,40,1998-02-24 00:00:00.000,Hanari Carnes,Mario Pontes
10903,21,1998-02-24 00:00:00.000,Hanari Carnes,Mario Pontes
10903,20,1998-02-24 00:00:00.000,Hanari Carnes,Mario Pontes
10904,15,1998-02-24 00:00:00.000,White Clover Markets,Karl Jablonski
10904,35,1998-02-24 00:00:00.000,White Clover Markets,Karl Jablonski
10905,20,1998-02-24 00:00:00.000,Wellington Importadora,Paula Parente
10906,15,1998-02-25 00:00:00.000,Wolski  Zajazd,Zbyszek Piestrzeniewicz
10907,14,1998-02-25 00:00:00.000,Spécialités du monde,Dominique Perrier
10908,20,1998-02-26 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
10908,14,1998-02-26 00:00:00.000,Reggiani Caseifici,Maurizio Moroni
10909,12,1998-02-26 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
10909,15,1998-02-26 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
10909,5,1998-02-26 00:00:00.000,Santé Gourmet,Jonas Bergulfsen
10910,12,1998-02-26 00:00:00.000,Wilman Kala,Matti Karttunen
10910,10,1998-02-26 00:00:00.000,Wilman Kala,Matti Karttunen
10910,5,1998-02-26 00:00:00.000,Wilman Kala,Matti Karttunen
10911,10,1998-02-26 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10911,12,1998-02-26 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10911,15,1998-02-26 00:00:00.000,Godos Cocina Típica,José Pedro Freyre
10912,40,1998-02-26 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
10912,60,1998-02-26 00:00:00.000,Hungry Owl All-Night Grocers,Patricia McKenna
10913,30,1998-02-26 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10913,40,1998-02-26 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10913,15,1998-02-26 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10914,25,1998-02-27 00:00:00.000,Queen Cozinha,Lúcia Carvalho
10915,10,1998-02-27 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
10915,30,1998-02-27 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
10915,10,1998-02-27 00:00:00.000,Tortuga Restaurante,Miguel Angel Paolino
10916,6,1998-02-27 00:00:00.000,Rancho grande,Sergio Gutiérrez
10916,6,1998-02-27 00:00:00.000,Rancho grande,Sergio Gutiérrez
10916,20,1998-02-27 00:00:00.000,Rancho grande,Sergio Gutiérrez
10917,1,1998-03-02 00:00:00.000,Romero y tomillo,Alejandra Camino
10917,10,1998-03-02 00:00:00.000,Romero y tomillo,Alejandra Camino
10918,60,1998-03-02 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10918,25,1998-03-02 00:00:00.000,Bottom-Dollar Markets,Elizabeth Lincoln
10919,24,1998-03-02 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10919,24,1998-03-02 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10919,20,1998-03-02 00:00:00.000,LINO-Delicateses,Felipe Izquierdo
10920,24,1998-03-03 00:00:00.000,Around the Horn,Thomas Hardy
10921,10,1998-03-03 00:00:00.000,Vaffeljernet,Palle Ibsen
10921,40,1998-03-03 00:00:00.000,Vaffeljernet,Palle Ibsen
10922,15,1998-03-03 00:00:00.000,Hanari Carnes,Mario Pontes
10922,35,1998-03-03 00:00:00.000,Hanari Carnes,Mario Pontes
10923,10,1998-03-03 00:00:00.000,La maison d'Asie,Annette Roulet
10923,10,1998-03-03 00:00:00.000,La maison d'Asie,Annette Roulet
10923,24,1998-03-03 00:00:00.000,La maison d'Asie,Annette Roulet
10924,20,1998-03-04 00:00:00.000,Berglunds snabbköp,Christina Berglund
10924,30,1998-03-04 00:00:00.000,Berglunds snabbköp,Christina Berglund
10924,6,1998-03-04 00:00:00.000,Berglunds snabbköp,Christina Berglund
10925,25,1998-03-04 00:00:00.000,Hanari Carnes,Mario Pontes
10925,12,1998-03-04 00:00:00.000,Hanari Carnes,Mario Pontes
10926,2,1998-03-04 00:00:00.000,Ana Trujillo Emparedados y helados,Ana Trujillo
10926,10,1998-03-04 00:00:00.000,Ana Trujillo Emparedados y helados,Ana Trujillo
10926,7,1998-03-04 00:00:00.000,Ana Trujillo Emparedados y helados,Ana Trujillo
10926,10,1998-03-04 00:00:00.000,Ana Trujillo Emparedados y helados,Ana Trujillo
10927,5,1998-03-05 00:00:00.000,La corne d'abondance,Daniel Tonini
10927,5,1998-03-05 00:00:00.000,La corne d'abondance,Daniel Tonini
10927,20,1998-03-05 00:00:00.000,La corne d'abondance,Daniel Tonini
10928,5,1998-03-05 00:00:00.000,Galería del gastrónomo,Eduardo Saavedra
10928,5,1998-03-05 00:00:00.000,Galería del gastrónomo,Eduardo Saavedra
10929,60,1998-03-05 00:00:00.000,Frankenversand,Peter Franken
10929,49,1998-03-05 00:00:00.000,Frankenversand,Peter Franken
10929,15,1998-03-05 00:00:00.000,Frankenversand,Peter Franken
10930,36,1998-03-06 00:00:00.000,Suprêmes délices,Pascale Cartrain
10930,25,1998-03-06 00:00:00.000,Suprêmes délices,Pascale Cartrain
10930,25,1998-03-06 00:00:00.000,Suprêmes délices,Pascale Cartrain
10930,30,1998-03-06 00:00:00.000,Suprêmes délices,Pascale Cartrain
10931,42,1998-03-06 00:00:00.000,Richter Supermarkt,Michael Holz
10931,30,1998-03-06 00:00:00.000,Richter Supermarkt,Michael Holz
10932,30,1998-03-06 00:00:00.000,Bon app',Laurence Lebihan
10932,14,1998-03-06 00:00:00.000,Bon app',Laurence Lebihan
10932,16,1998-03-06 00:00:00.000,Bon app',Laurence Lebihan
10932,20,1998-03-06 00:00:00.000,Bon app',Laurence Lebihan
10933,2,1998-03-06 00:00:00.000,Island Trading,Helen Bennett
10933,30,1998-03-06 00:00:00.000,Island Trading,Helen Bennett
